Stationsnummer: 2099
Stationsname: Zürich, Unterhard
DBLH-Nr: 00343
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 13:00:00;;123.819;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 14:00:00;;123.335;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 15:00:00;;122.500;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 16:00:00;;122.303;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 17:00:00;;123.635;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 18:00:00;;123.870;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 19:00:00;;122.380;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 20:00:00;;122.471;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 21:00:00;;122.586;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 22:00:00;;122.702;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-04 23:00:00;;122.817;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 00:00:00;;122.946;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 01:00:00;;123.093;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 02:00:00;;122.740;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 03:00:00;;123.085;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 04:00:00;;124.313;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 05:00:00;;123.560;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 06:00:00;;122.983;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 07:00:00;;122.925;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 08:00:00;;122.867;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 09:00:00;;122.809;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 10:00:00;;122.572;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 11:00:00;;126.006;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 12:00:00;;144.360;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 13:00:00;;146.503;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 14:00:00;;143.920;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 15:00:00;;143.219;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 16:00:00;;143.669;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 17:00:00;;143.768;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 18:00:00;;143.081;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 19:00:00;;142.744;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 20:00:00;;143.375;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 21:00:00;;143.045;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 22:00:00;;142.416;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-05 23:00:00;;144.022;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 00:00:00;;144.475;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 01:00:00;;144.853;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 02:00:00;;144.954;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 03:00:00;;145.018;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 04:00:00;;142.742;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 05:00:00;;143.394;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 06:00:00;;145.052;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 07:00:00;;145.185;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 08:00:00;;143.206;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 09:00:00;;142.465;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 10:00:00;;142.845;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 11:00:00;;144.856;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 12:00:00;;145.429;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 13:00:00;;142.585;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 14:00:00;;142.077;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 15:00:00;;145.433;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 16:00:00;;144.099;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 17:00:00;;143.727;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 18:00:00;;142.909;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 19:00:00;;143.173;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 20:00:00;;142.879;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 21:00:00;;142.690;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 22:00:00;;142.846;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-06 23:00:00;;143.001;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 00:00:00;;143.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 01:00:00;;143.957;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 02:00:00;;144.824;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 03:00:00;;144.777;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 04:00:00;;144.617;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 05:00:00;;143.838;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 06:00:00;;143.901;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 07:00:00;;143.964;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 08:00:00;;144.027;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 09:00:00;;144.089;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 10:00:00;;143.562;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 11:00:00;;143.396;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 12:00:00;;143.421;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 13:00:00;;143.447;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 14:00:00;;143.472;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 15:00:00;;143.498;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 16:00:00;;143.523;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 17:00:00;;143.331;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 18:00:00;;142.738;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 19:00:00;;143.031;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 20:00:00;;144.287;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 21:00:00;;144.016;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 22:00:00;;149.785;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-07 23:00:00;;163.990;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 00:00:00;;166.238;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 01:00:00;;164.888;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 02:00:00;;161.673;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 03:00:00;;162.596;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 04:00:00;;165.235;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 05:00:00;;164.437;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 06:00:00;;161.574;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 07:00:00;;163.406;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 08:00:00;;164.876;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 09:00:00;;164.981;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 10:00:00;;165.581;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 11:00:00;;163.641;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 12:00:00;;162.049;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 13:00:00;;164.738;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 14:00:00;;164.401;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 15:00:00;;164.243;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 16:00:00;;164.295;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 17:00:00;;164.142;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 18:00:00;;162.839;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 19:00:00;;163.046;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 20:00:00;;163.252;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 21:00:00;;163.458;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 22:00:00;;161.783;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-08 23:00:00;;161.634;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 00:00:00;;163.286;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 01:00:00;;164.010;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 02:00:00;;163.540;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 03:00:00;;163.371;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 04:00:00;;163.303;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 05:00:00;;163.773;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 06:00:00;;164.894;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 07:00:00;;163.489;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 08:00:00;;162.842;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 09:00:00;;163.251;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 10:00:00;;163.810;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 11:00:00;;164.626;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 12:00:00;;165.053;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 13:00:00;;164.589;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 14:00:00;;163.386;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 15:00:00;;164.540;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 16:00:00;;164.968;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 17:00:00;;164.341;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 18:00:00;;163.761;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 19:00:00;;162.673;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 20:00:00;;163.715;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 21:00:00;;158.265;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 22:00:00;;148.235;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-09 23:00:00;;141.782;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 00:00:00;;141.509;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 01:00:00;;144.960;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 02:00:00;;145.611;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 03:00:00;;144.990;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 04:00:00;;142.848;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 05:00:00;;142.924;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 06:00:00;;144.879;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 07:00:00;;145.463;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 08:00:00;;145.494;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 09:00:00;;144.453;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 10:00:00;;142.218;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 11:00:00;;144.023;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 12:00:00;;145.156;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 13:00:00;;144.541;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 14:00:00;;143.621;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 15:00:00;;144.073;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 16:00:00;;144.370;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 17:00:00;;144.458;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 18:00:00;;146.641;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 19:00:00;;144.564;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 20:00:00;;144.579;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 21:00:00;;147.090;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 22:00:00;;158.517;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-10 23:00:00;;171.341;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 00:00:00;;171.015;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 01:00:00;;175.596;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 02:00:00;;190.988;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 03:00:00;;193.394;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 04:00:00;;193.340;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 05:00:00;;192.782;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 06:00:00;;208.717;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 07:00:00;;217.235;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 08:00:00;;214.784;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 09:00:00;;211.971;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 10:00:00;;209.638;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 11:00:00;;218.462;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 12:00:00;;222.050;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 13:00:00;;222.545;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 14:00:00;;220.761;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 15:00:00;;217.954;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 16:00:00;;215.278;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 17:00:00;;212.996;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 18:00:00;;211.651;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 19:00:00;;210.744;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 20:00:00;;209.681;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 21:00:00;;209.688;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 22:00:00;;210.235;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-11 23:00:00;;209.966;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-12 00:00:00;;209.887;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-06-12 01:00:00;;208.974;Freigegeben, provisorische Daten
