Stationsnummer: 2099
Stationsname: Zürich, Unterhard
DBLH-Nr: 00343
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 03:00:00;;400.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 04:00:00;;400.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 05:00:00;;400.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 06:00:00;;400.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 07:00:00;;400.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 08:00:00;;400.159;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 09:00:00;;400.163;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 10:00:00;;400.163;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 11:00:00;;400.164;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 12:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 13:00:00;;400.173;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 14:00:00;;400.171;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 15:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 16:00:00;;400.169;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 17:00:00;;400.168;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 18:00:00;;400.169;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 19:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 20:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 21:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 22:00:00;;400.170;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-08 23:00:00;;400.171;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 00:00:00;;400.171;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 01:00:00;;400.172;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 02:00:00;;400.176;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 03:00:00;;400.177;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 04:00:00;;400.176;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 05:00:00;;400.176;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 06:00:00;;400.174;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 07:00:00;;400.174;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 08:00:00;;400.175;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 09:00:00;;400.175;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 10:00:00;;400.175;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 11:00:00;;400.175;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 12:00:00;;400.175;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 13:00:00;;400.174;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 14:00:00;;400.172;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 15:00:00;;400.171;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 16:00:00;;400.174;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 17:00:00;;400.173;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 18:00:00;;400.172;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 19:00:00;;400.172;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 20:00:00;;400.180;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 21:00:00;;400.194;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 22:00:00;;400.206;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-09 23:00:00;;400.218;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 00:00:00;;400.230;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 01:00:00;;400.246;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 02:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 03:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 04:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 05:00:00;;400.262;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 06:00:00;;400.260;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 07:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 08:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 09:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 10:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 11:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 12:00:00;;400.257;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 13:00:00;;400.257;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 14:00:00;;400.257;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 15:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 16:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 17:00:00;;400.260;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 18:00:00;;400.260;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 19:00:00;;400.259;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 20:00:00;;400.258;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 21:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 22:00:00;;400.264;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-10 23:00:00;;400.264;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 00:00:00;;400.267;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 01:00:00;;400.278;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 02:00:00;;400.289;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 03:00:00;;400.311;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 04:00:00;;400.323;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 05:00:00;;400.337;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 06:00:00;;400.350;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 07:00:00;;400.351;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 08:00:00;;400.350;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 09:00:00;;400.349;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 10:00:00;;400.349;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 11:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 12:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 13:00:00;;400.349;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 14:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 15:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 16:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 17:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 18:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 19:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 20:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 21:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 22:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-11 23:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 00:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 01:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 02:00:00;;400.345;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 03:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 04:00:00;;400.344;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 05:00:00;;400.345;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 06:00:00;;400.341;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 07:00:00;;400.332;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 08:00:00;;400.324;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 09:00:00;;400.317;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 10:00:00;;400.308;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 11:00:00;;400.300;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 12:00:00;;400.292;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 13:00:00;;400.282;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 14:00:00;;400.272;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 15:00:00;;400.266;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 16:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 17:00:00;;400.257;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 18:00:00;;400.256;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 19:00:00;;400.258;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 20:00:00;;400.257;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 21:00:00;;400.248;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 22:00:00;;400.239;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-12 23:00:00;;400.232;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 00:00:00;;400.222;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 01:00:00;;400.212;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 02:00:00;;400.207;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 03:00:00;;400.199;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 04:00:00;;400.193;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 05:00:00;;400.188;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 06:00:00;;400.189;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 07:00:00;;400.184;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 08:00:00;;400.184;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 09:00:00;;400.184;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 10:00:00;;400.182;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 11:00:00;;400.197;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 12:00:00;;400.219;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 13:00:00;;400.243;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 14:00:00;;400.255;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 15:00:00;;400.275;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 16:00:00;;400.291;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 17:00:00;;400.310;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 18:00:00;;400.327;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 19:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 20:00:00;;400.366;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 21:00:00;;400.387;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 22:00:00;;400.404;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-13 23:00:00;;400.413;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 00:00:00;;400.422;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 01:00:00;;400.443;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 02:00:00;;400.479;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 03:00:00;;400.530;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 04:00:00;;400.603;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 05:00:00;;400.661;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 06:00:00;;400.696;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 07:00:00;;400.708;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 08:00:00;;400.719;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 09:00:00;;400.789;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 10:00:00;;400.869;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 11:00:00;;400.857;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 12:00:00;;400.845;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 13:00:00;;400.827;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 14:00:00;;400.818;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 15:00:00;;400.782;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 16:00:00;;400.771;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 17:00:00;;400.769;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 18:00:00;;400.745;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 19:00:00;;400.736;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 20:00:00;;400.726;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 21:00:00;;400.720;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 22:00:00;;400.711;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-14 23:00:00;;400.705;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 00:00:00;;400.695;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 01:00:00;;400.690;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 02:00:00;;400.681;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 03:00:00;;400.671;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 04:00:00;;400.668;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 05:00:00;;400.665;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 06:00:00;;400.658;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 07:00:00;;400.654;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 08:00:00;;400.651;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 09:00:00;;400.648;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 10:00:00;;400.643;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 11:00:00;;400.640;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 12:00:00;;400.636;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 13:00:00;;400.633;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 14:00:00;;400.630;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 15:00:00;;400.627;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 16:00:00;;400.624;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 17:00:00;;400.632;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 18:00:00;;400.631;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 19:00:00;;400.629;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 20:00:00;;400.619;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 21:00:00;;400.617;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 22:00:00;;400.616;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-15 23:00:00;;400.623;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-16 00:00:00;;400.622;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2019-01-16 01:00:00;;400.619;Freigegeben, provisorische Daten
