Stationsnummer: 2104
Stationsname: Weesen, Biäsche
DBLH-Nr: 00377
Gewässer: Linth
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 18:00:00;;419.489;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 19:00:00;;419.485;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 20:00:00;;419.483;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 21:00:00;;419.480;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 22:00:00;;419.478;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-26 23:00:00;;419.477;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 00:00:00;;419.476;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 01:00:00;;419.475;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 02:00:00;;419.471;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 03:00:00;;419.468;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 04:00:00;;419.466;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 05:00:00;;419.468;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 06:00:00;;419.469;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 07:00:00;;419.466;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 08:00:00;;419.462;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 09:00:00;;419.461;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 10:00:00;;419.459;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 11:00:00;;419.460;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 12:00:00;;419.459;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 13:00:00;;419.458;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 14:00:00;;419.455;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 15:00:00;;419.452;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 16:00:00;;419.450;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 17:00:00;;419.449;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 18:00:00;;419.446;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 19:00:00;;419.443;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 20:00:00;;419.442;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 21:00:00;;419.443;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 22:00:00;;419.441;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-27 23:00:00;;419.444;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 00:00:00;;419.444;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 01:00:00;;419.440;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 02:00:00;;419.437;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 03:00:00;;419.434;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 04:00:00;;419.428;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 05:00:00;;419.423;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 06:00:00;;419.420;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 07:00:00;;419.424;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 08:00:00;;419.423;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 09:00:00;;419.424;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 10:00:00;;419.429;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 11:00:00;;419.432;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 12:00:00;;419.434;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 13:00:00;;419.435;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 14:00:00;;419.435;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 15:00:00;;419.435;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 16:00:00;;419.438;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 17:00:00;;419.438;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 18:00:00;;419.438;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 19:00:00;;419.439;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 20:00:00;;419.439;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 21:00:00;;419.440;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 22:00:00;;419.442;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-28 23:00:00;;419.443;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 00:00:00;;419.441;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 01:00:00;;419.439;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 02:00:00;;419.435;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 03:00:00;;419.433;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 04:00:00;;419.430;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 05:00:00;;419.426;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 06:00:00;;419.422;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 07:00:00;;419.418;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 08:00:00;;419.412;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 09:00:00;;419.408;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 10:00:00;;419.405;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 11:00:00;;419.403;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 12:00:00;;419.396;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 13:00:00;;419.388;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 14:00:00;;419.381;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 15:00:00;;419.376;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 16:00:00;;419.370;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 17:00:00;;419.365;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 18:00:00;;419.360;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 19:00:00;;419.356;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 20:00:00;;419.353;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 21:00:00;;419.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 22:00:00;;419.346;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-29 23:00:00;;419.343;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 00:00:00;;419.342;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 01:00:00;;419.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 02:00:00;;419.335;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 03:00:00;;419.329;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 04:00:00;;419.326;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 05:00:00;;419.321;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 06:00:00;;419.318;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 07:00:00;;419.314;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 08:00:00;;419.312;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 09:00:00;;419.309;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 10:00:00;;419.305;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 11:00:00;;419.302;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 12:00:00;;419.296;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 13:00:00;;419.289;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 14:00:00;;419.281;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 15:00:00;;419.275;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 16:00:00;;419.268;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 17:00:00;;419.272;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 18:00:00;;419.267;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 19:00:00;;419.267;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 20:00:00;;419.262;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 21:00:00;;419.256;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 22:00:00;;419.255;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-30 23:00:00;;419.255;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 00:00:00;;419.257;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 01:00:00;;419.256;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 02:00:00;;419.254;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 03:00:00;;419.253;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 04:00:00;;419.253;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 05:00:00;;419.253;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 06:00:00;;419.254;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 07:00:00;;419.253;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 08:00:00;;419.252;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 09:00:00;;419.247;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 10:00:00;;419.249;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 11:00:00;;419.240;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 12:00:00;;419.237;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 13:00:00;;419.233;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 14:00:00;;419.227;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 15:00:00;;419.223;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 16:00:00;;419.221;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 17:00:00;;419.217;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 18:00:00;;419.213;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 19:00:00;;419.211;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 20:00:00;;419.211;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 21:00:00;;419.210;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 22:00:00;;419.209;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-07-31 23:00:00;;419.204;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 00:00:00;;419.202;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 01:00:00;;419.205;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 02:00:00;;419.213;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 03:00:00;;419.223;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 04:00:00;;419.235;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 05:00:00;;419.250;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 06:00:00;;419.260;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 07:00:00;;419.271;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 08:00:00;;419.283;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 09:00:00;;419.295;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 10:00:00;;419.306;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 11:00:00;;419.320;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 12:00:00;;419.331;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 13:00:00;;419.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 14:00:00;;419.348;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 15:00:00;;419.354;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 16:00:00;;419.359;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 17:00:00;;419.365;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 18:00:00;;419.372;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 19:00:00;;419.379;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 20:00:00;;419.386;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 21:00:00;;419.390;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 22:00:00;;419.394;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-01 23:00:00;;419.398;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 00:00:00;;419.401;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 01:00:00;;419.405;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 02:00:00;;419.406;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 03:00:00;;419.407;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 04:00:00;;419.408;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 05:00:00;;419.410;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 06:00:00;;419.411;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 07:00:00;;419.415;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 08:00:00;;419.417;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 09:00:00;;419.421;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 10:00:00;;419.425;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 11:00:00;;419.428;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 12:00:00;;419.431;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 13:00:00;;419.430;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 14:00:00;;419.431;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 15:00:00;;419.431;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 16:00:00;;419.426;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 17:00:00;;419.423;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 18:00:00;;419.422;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 19:00:00;;419.423;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 20:00:00;;419.425;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 21:00:00;;419.429;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 22:00:00;;419.431;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-02 23:00:00;;419.434;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 00:00:00;;419.436;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 01:00:00;;419.438;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 02:00:00;;419.438;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 03:00:00;;419.436;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 04:00:00;;419.434;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 05:00:00;;419.432;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 06:00:00;;419.430;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 07:00:00;;419.428;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 08:00:00;;419.428;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 09:00:00;;419.429;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 10:00:00;;419.430;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 11:00:00;;419.433;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 12:00:00;;419.435;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2021-08-03 13:00:00;;419.435;Freigegeben, provisorische Daten
